Date,spy_simulation
2012-11-20,42445.885377671584
2012-11-21,42544.36749822778
2012-11-23,43098.56382057478
2012-11-26,43011.09176724543
2012-11-27,42786.290530794206
2012-11-28,43122.4208777826
2012-11-29,43306.53819008362
2012-11-30,43392.97116305403
2012-12-03,43187.06175136701
2012-12-04,43113.21998129961
2012-12-05,43181.54848060369
2012-12-06,43324.33217994138
2012-12-07,43450.87907442848
2012-12-10,43465.58984201446
2012-12-11,43750.24086456598
2012-12-12,43769.85144230821
2012-12-13,43493.16361091856
2012-12-14,43313.301930871006
2012-12-17,43827.45640752501
2012-12-18,44330.88735009174
2012-12-19,43994.451348069844
2012-12-20,44235.89768918198
2012-12-21,43821.02302245323
2012-12-24,43714.08673634921
2012-12-26,43504.80728995516
2012-12-27,43451.79921937781
2012-12-28,42971.6593730689
2012-12-31,43778.46405926363
2013-01-02,44890.58679723273
2013-01-03,44796.96219879259
2013-01-04,45014.90374725121
2013-01-07,44874.31697589982
2013-01-08,44728.81775474473
2013-01-09,44847.611525423476
2013-01-10,45188.337429194406
2013-01-11,45186.190360028464
2013-01-14,45144.13686130106
2013-01-15,45195.08968023807
2013-01-16,45203.99274537144
2013-01-17,45459.07534275374
2013-01-18,45613.78486627209
2013-01-22,45815.767606247544
2013-01-23,45884.833823377274
2013-01-24,45885.137315683394
2013-01-25,46135.004001651956
2013-01-28,46049.671708113085
2013-01-29,46284.8011060627
2013-01-30,46104.307905149864
2013-01-31,46067.963816854724
2013-02-01,46531.07150590179
2013-02-04,45994.16134580878
2013-02-05,46473.25999460911
2013-02-06,46498.7817409164
2013-02-07,46414.832884610805
2013-02-08,46677.44525058241
2013-02-11,46649.153233223005
2013-02-12,46723.57133372528
2013-02-13,46751.24397004024
2013-02-14,46783.53373502564
2013-02-15,46734.64113241874
2013-02-19,47077.50867021002
2013-02-20,46493.552765128436
2013-02-21,46200.50124337785
2013-02-22,46605.793669544146
2013-02-25,45752.461131400945
2013-02-26,46031.98411897151
2013-02-27,46617.78688167141
2013-02-28,46659.086530815766
2013-03-01,46767.51548798652
2013-03-04,46983.14756477606
2013-03-05,47432.5891327735
2013-03-06,47484.030382621575
2013-03-07,47570.28472276193
2013-03-08,47783.453788361214
2013-03-11,47938.706326869346
2013-03-12,47823.49746594018
2013-03-13,47886.34004621643
2013-03-14,48154.646726724124
2013-03-15,48076.71023992301
2013-03-18,47811.79160141042
2013-03-19,47695.96606354622
2013-03-20,48015.40942899581
2013-03-21,47617.72498103435
2013-03-22,47959.34675247798
2013-03-25,47799.160644466654
2013-03-26,48171.28243340261
2013-03-27,48142.94086219436
2013-03-28,48338.240836440506
2013-03-31,48421.62430188336
2013-04-01,48205.00628370049
2013-04-02,48454.33530601019
2013-04-03,47943.329637184645
2013-04-04,48137.4259013425
2013-04-05,47930.68068733974
2013-04-08,48232.775207916726
2013-04-09,48403.728181847226
2013-04-10,48993.72763975472
2013-04-11,49167.76564513025
2013-04-12,49028.28816306336
2013-04-15,47902.290226921155
2013-04-16,48587.63899140287
2013-04-17,47891.49079625806
2013-04-18,47570.56973366237
2013-04-19,47991.46950146304
2013-04-22,48215.187973660824
2013-04-23,48717.55255506988
2013-04-24,48717.861440850116
2013-04-25,48914.42496489253
2013-04-26,48824.31906386766
2013-04-29,49175.17118942579
2013-04-30,49382.19372867691
2013-05-01,48922.55002063581
2013-05-02,49382.812563251835
2013-05-03,49903.044040030465
2013-05-06,49998.24799917393
2013-05-07,50259.75231332623
2013-05-08,50467.78149976795
2013-05-09,50281.70155965328
2013-05-10,50499.00173498381
2013-05-13,50501.16762508523
2013-05-14,51013.358208974525
2013-05-15,51274.247459671686
2013-05-16,51017.37676985931
2013-05-17,51542.86067464197
2013-05-20,51506.38801142208
2013-05-21,51595.10190432248
2013-05-22,51168.22171590394
2013-05-23,51018.614408098336
2013-05-24,50990.48451281569
2013-05-28,51313.814233944555
2013-05-29,50952.15537678185
2013-05-30,51139.16733987869
2013-05-31,50493.16502473196
2013-06-03,50792.89187700001
2013-06-04,50512.98203002495
2013-06-05,49816.92662122502
2013-06-06,50239.88699855569
2013-06-07,50884.54217082752
2013-06-10,50866.89473616002
2013-06-11,50350.42446842382
2013-06-12,49929.01380651374
2013-06-13,50667.17886919111
2013-06-14,50369.00170138032
2013-06-17,50750.16230599098
2013-06-18,51145.56484176195
2013-06-19,50437.12335181499
2013-06-20,49175.67317493227
2013-06-21,49306.96125687383
2013-06-24,48708.12743850599
2013-06-25,49170.721764495924
2013-06-26,49642.29292156096
2013-06-27,49950.0667446884
2013-06-28,49735.8028119665
2013-06-30,49821.18260679371
2013-07-01,50090.40370733604
2013-07-02,50063.10903330141
2013-07-03,50104.363396004606
2013-07-05,50615.514707067494
2013-07-08,50881.32442697179
2013-07-09,51249.17963760196
2013-07-10,51258.486107053184
2013-07-11,51953.256455792754
2013-07-12,52113.60930433316
2013-07-15,52185.259246555936
2013-07-16,51991.716604151225
2013-07-17,52135.94406801018
2013-07-18,52398.342438292944
2013-07-19,52482.70641557562
2013-07-22,52589.40512551886
2013-07-23,52492.012885026845
2013-07-24,52291.9541724863
2013-07-25,52425.63711232758
2013-07-26,52469.06095505649
2013-07-29,52273.03457346014
2013-07-30,52292.57512279247
2013-07-31,52373.467752169854
2013-08-01,53030.26089639743
2013-08-02,53117.25482647276
2013-08-05,53038.650071372205
2013-08-06,52735.108084530366
2013-08-07,52534.40538414072
2013-08-08,52738.52517737386
2013-08-09,52550.2507405176
2013-08-12,52489.6644742759
2013-08-13,52635.378714516286
2013-08-14,52362.9054757818
2013-08-15,51615.0793129203
2013-08-16,51444.51236706535
2013-08-19,51140.9742016757
2013-08-20,51336.39385314523
2013-08-21,51039.68987344257
2013-08-22,51479.620172662595
2013-08-23,51682.81079377525
2013-08-26,51474.029916268395
2013-08-27,50656.921135785065
2013-08-28,50796.108397812546
2013-08-29,50895.841558210086
2013-08-30,50734.281961592824
2013-08-31,50820.53024092753
2013-09-03,51032.158196114404
2013-09-04,51446.38381998095
2013-09-05,51508.626887696155
2013-09-06,51511.43056443831
2013-09-09,52026.17815135577
2013-09-10,52408.35148965163
2013-09-11,52568.31664050273
2013-09-12,52390.61389591563
2013-09-13,52532.837625082044
2013-09-16,52831.91512975216
2013-09-17,53054.746370304754
2013-09-18,53700.82972440395
2013-09-19,53601.86156617394
2013-09-20,53215.02301658822
2013-09-23,52963.87012209305
2013-09-24,52826.315369922086
2013-09-25,52681.5994905674
2013-09-26,52865.217287244086
2013-09-27,52649.85490360197
2013-09-30,52421.921536545684
2013-10-01,52841.220549626916
2013-10-02,52805.99291338669
2013-10-03,52331.826008518125
2013-10-04,52700.93412338897
2013-10-07,52252.64089878146
2013-10-08,51608.25720923899
2013-10-09,51637.87550831347
2013-10-10,52765.155971155495
2013-10-11,53096.85206543055
2013-10-14,53313.20690463557
2013-10-15,52936.61715877964
2013-10-16,53668.599932632635
2013-10-17,54030.53844470511
2013-10-18,54384.371238244334
2013-10-21,54389.36026000802
2013-10-22,54701.41993323161
2013-10-23,54442.979945524225
2013-10-24,54620.36249850084
2013-10-25,54860.410468107
2013-10-28,54933.358318634084
2013-10-29,55240.116910732504
2013-10-30,54970.77033922987
2013-10-31,54851.79262146821
2013-11-01,55011.05049189268
2013-11-04,55207.470674267446
2013-11-05,55052.58126778619
2013-11-06,55287.41025746997
2013-11-07,54558.568929404966
2013-11-08,55291.157362978236
2013-11-11,55331.12909066468
2013-11-12,55199.97262230774
2013-11-13,55646.835415777474
2013-11-14,55916.01355441374
2013-11-15,56152.09288039946
2013-11-18,55944.43135027275
2013-11-19,55830.13880840174
2013-11-20,55627.16213600973
2013-11-21,56079.331114421955
2013-11-22,56357.566353224975
2013-11-25,56286.367445170516
2013-11-26,56294.799408413484
2013-11-27,56434.696551918525
2013-11-29,56390.356422743214
2013-11-30,56481.99075193017
2013-12-02,56328.41504773057
2013-12-03,56148.566981648
2013-12-04,56075.37773296089
2013-12-05,55832.03454173231
2013-12-06,56459.46773741721
2013-12-09,56562.060236955425
2013-12-10,56382.21217087286
2013-12-11,55744.14175966625
2013-12-12,55533.95501384348
2013-12-13,55528.323298419054
2013-12-16,55879.26452056106
2013-12-17,55705.983598792016
2013-12-18,56633.374811957525
2013-12-19,56600.53148985426
2013-12-20,56873.2740534713
2013-12-23,57175.73295996405
2013-12-24,57342.44292151279
2013-12-26,57614.563179543264
2013-12-27,57595.17099144258
2013-12-30,57584.846836667566
2013-12-31,57905.95962876073
2014-01-02,57392.8020642461
2014-01-03,57373.69227661231
2014-01-06,57229.58292085642
2014-01-07,57577.63976481917
2014-01-08,57565.42126137401
2014-01-09,57585.47183758891
2014-01-10,57718.30347848074
2014-01-13,56992.4255957367
2014-01-14,57608.96805589811
2014-01-15,57906.58682114813
2014-01-16,57828.57968964446
2014-01-17,57603.327271776194
2014-01-21,57763.10462645135
2014-01-22,57796.3106099844
2014-01-23,57282.525884410665
2014-01-24,56086.72745753391
2014-01-27,55813.23210298051
2014-01-28,56155.96175901504
2014-01-29,55582.65249718402
2014-01-30,56208.90472256929
2014-01-31,55936.36839189559
2014-02-03,54659.23371926157
2014-02-04,55076.889768924615
2014-02-05,54965.181582888756
2014-02-06,55648.93705780192
2014-02-07,56389.172924544306
2014-02-10,56477.66076600524
2014-02-11,57102.42306006112
2014-02-12,57087.047532502285
2014-02-13,57418.724701461746
2014-02-14,57694.86379801198
2014-02-18,57761.701795885354
2014-02-19,57384.83647264008
2014-02-20,57730.950709388395
2014-02-21,57620.18098312255
2014-02-24,57976.6489976443
2014-02-25,57898.514933956794
2014-02-26,57899.77132847082
2014-02-27,58186.26420279448
2014-02-28,58443.700915030415
2014-03-03,58012.47345378271
2014-03-04,58898.1905696748
2014-03-05,58895.04829149956
2014-03-06,58996.25400748786
2014-03-07,59027.99926760064
2014-03-10,59000.654768465174
2014-03-11,58700.80524267725
2014-03-12,58718.71900988771
2014-03-13,58031.64570379524
2014-03-14,57867.89329825229
2014-03-17,58424.21407574801
2014-03-18,58846.01463960871
2014-03-19,58485.19152776872
2014-03-20,58838.47160045616
2014-03-21,58665.91770438923
2014-03-24,58380.52501550537
2014-03-25,58637.62934315221
2014-03-26,58227.14720398898
2014-03-27,58116.51072464503
2014-03-28,58386.18422785411
2014-03-31,58943.2333263491
2014-04-01,59358.15530220991
2014-04-02,59527.52349218993
2014-04-03,59460.46872380496
2014-04-04,58714.99569356012
2014-04-07,58083.80288306747
2014-04-08,58301.649312910835
2014-04-09,58938.199128234
2014-04-10,57707.286878670275
2014-04-11,57159.830898288936
2014-04-14,57629.52959120857
2014-04-15,58018.95005692049
2014-04-16,58627.481294518264
2014-04-17,58707.44055569903
2014-04-21,58929.068395161376
2014-04-22,59170.214329953524
2014-04-23,59039.25207995605
2014-04-24,59140.62012553558
2014-04-25,58661.79454023176
2014-04-28,58851.62623303818
2014-04-29,59131.804517801465
2014-04-30,59405.30982450274
2014-05-01,59396.79934634636
2014-05-02,59316.70602768828
2014-05-05,59427.70038779436
2014-05-06,58893.54092648412
2014-05-07,59224.31463184459
2014-05-08,59142.96263763039
2014-05-09,59232.828956943835
2014-05-12,59805.7725708503
2014-05-13,59830.99612376197
2014-05-14,59549.730302587086
2014-05-15,58992.23724093695
2014-05-16,59213.279077157975
2014-05-19,59440.94150202826
2014-05-20,59054.67060084859
2014-05-21,59533.96414335527
2014-05-22,59674.59705394271
2014-05-23,59928.118124150846
2014-05-27,60286.95606592874
2014-05-28,60219.79206993958
2014-05-29,60542.99833419195
2014-05-30,60654.62012437083
2014-05-31,60753.689337240634
2014-06-02,60797.90747658682
2014-06-03,60774.85188716658
2014-06-04,60889.81747027561
2014-06-05,61287.14055191838
2014-06-06,61570.76263507118
2014-06-09,61628.56352308141
2014-06-10,61613.403888973786
2014-06-11,61395.47476433383
2014-06-12,60960.24875998771
2014-06-13,61151.3324261603
2014-06-16,61202.498058666955
2014-06-17,61335.4647143624
2014-06-18,61808.90587906874
2014-06-19,61887.86543219492
2014-06-20,61994.93505999134
2014-06-23,61986.722950628005
2014-06-24,61587.81913031546
2014-06-25,61889.44617086469
2014-06-26,61816.48571191447
2014-06-27,61934.60888755302
2014-06-30,62010.648672352865
2014-07-01,62424.74155484161
2014-07-02,62465.86779136405
2014-07-03,62808.15001176955
2014-07-07,62561.72086253584
2014-07-08,62120.735693457136
2014-07-09,62409.241027835604
2014-07-10,62151.42397841159
2014-07-11,62242.84390328849
2014-07-14,62544.32043828517
2014-07-15,62423.47880552735
2014-07-16,62685.72514185263
2014-07-17,61943.90061734204
2014-07-18,62579.75077919842
2014-07-21,62434.550077266475
2014-07-22,62747.73114090466
2014-07-23,62857.81816200893
2014-07-24,62888.50255593536
2014-07-25,62583.54674592853
2014-07-28,62601.58049035037
2014-07-29,62318.13387201627
2014-07-30,62321.92983874637
2014-07-31,61174.73433442552
2014-08-01,60999.8283435908
2014-08-04,61438.35808919837
2014-08-05,60843.298727067515
2014-08-06,60844.250218547386
2014-08-07,60506.16183878248
2014-08-08,61203.88275579006
2014-08-11,61372.7702913092
2014-08-12,61272.325059804665
2014-08-13,61683.28835864279
2014-08-14,61951.35245979803
2014-08-15,61947.550327854624
2014-08-18,62476.06650326877
2014-08-19,62788.4875852479
2014-08-20,62944.06571029131
2014-08-21,63129.743748179135
2014-08-22,63003.95222725347
2014-08-25,63305.60123049374
2014-08-26,63372.140551548575
2014-08-27,63375.30833471489
2014-08-28,63268.21033080344
2014-08-29,63478.28703229441
2014-08-31,63580.910262996615
2014-09-02,63546.31803559545
2014-09-03,63496.80650854321
2014-09-04,63399.37566690821
2014-09-05,63718.64767020504
2014-09-08,63522.83298894758
2014-09-09,63107.07546165445
2014-09-10,63337.16855507063
2014-09-11,63393.02595442834
2014-09-12,63015.04133451184
2014-09-15,62970.29111590743
2014-09-16,63441.584451756135
2014-09-17,63523.782146760655
2014-09-18,63834.48840306067
2014-09-19,63804.022141536676
2014-09-22,63292.739895531384
2014-09-23,62927.129301335066
2014-09-24,63420.00549629412
2014-09-25,62394.58185163624
2014-09-26,62929.666863180195
2014-09-29,62769.397439048334
2014-09-30,62695.48048489672
2014-10-01,61864.855583815544
2014-10-02,61865.17378334364
2014-10-03,62555.92996528833
2014-10-06,62458.01993870884
2014-10-07,61513.276639142496
2014-10-08,62587.39996219214
2014-10-09,61294.25570792481
2014-10-10,60592.374431270764
2014-10-13,59594.54346628198
2014-10-14,59688.63519388897
2014-10-15,59205.138449396436
2014-10-16,59213.72188961355
2014-10-17,59976.63784106278
2014-10-20,60524.98368116691
2014-10-21,61709.72918141339
2014-10-22,61259.28948973267
2014-10-23,62012.98563369679
2014-10-24,62450.39109707598
2014-10-27,62356.61756899709
2014-10-28,63101.097783632205
2014-10-29,63013.680330861986
2014-10-30,63406.263369507775
2014-10-31,64255.78432249074
2014-11-03,64248.142913553835
2014-11-04,64066.33084110632
2014-11-05,64431.540771787004
2014-11-06,64674.80290312208
2014-11-07,64697.41232260684
2014-11-10,64899.280203985596
2014-11-11,64944.49515841036
2014-11-12,64898.96148027436
2014-11-13,64933.347852330975
2014-11-14,64948.94939391603
2014-11-17,64996.710189804864
2014-11-18,65330.402229989486
2014-11-19,65232.33091220303
2014-11-20,65360.64917386642
2014-11-21,65702.93487773638
2014-11-24,65891.10961157168
2014-11-25,65815.33287410348
2014-11-26,66000.00951172628
2014-11-28,65832.20931053344
2014-11-30,65936.99224368604
2014-12-01,65486.684593858336
2014-12-02,65904.78180256917
2014-12-03,66152.89634202141
2014-12-04,66076.0335506426
2014-12-05,66186.06444428652
2014-12-08,65705.78097043387
2014-12-09,65690.15456450393
2014-12-10,64616.05691797557
2014-12-11,64909.13525724762
2014-12-12,63856.72532382394
2014-12-15,63451.70851817565
2014-12-16,62913.06550115519
2014-12-17,64193.498384100916
2014-12-18,65735.11836432373
2014-12-19,66035.53107598664
2014-12-22,66287.15709280099
2014-12-23,66402.91845420601
2014-12-24,66393.66875951871
2014-12-26,66613.40356622932
2014-12-29,66670.80927519414
2014-12-30,66344.88206467015
2014-12-31,65766.96116857107
2015-01-02,65744.60279641699
2015-01-05,64542.91603742328
2015-01-06,63968.9054292294
2015-01-07,64712.853733389114
2015-01-08,65870.45544824758
2015-01-09,65316.89258750401
2015-01-12,64788.23821782648
2015-01-13,64621.17814996925
2015-01-14,64245.53091500958
2015-01-15,63651.396203487144
2015-01-16,64505.86523792167
2015-01-20,64605.846260356244
2015-01-21,64911.53682178468
2015-01-22,65902.71793105135
2015-01-23,65540.81167616224
2015-01-26,65709.1507004931
2015-01-27,64829.44563385314
2015-01-28,63954.532748985956
2015-01-29,64564.31909722551
2015-01-30,63725.50169950809
2015-01-31,63830.11773146479
2015-02-02,64657.51333705078
2015-02-03,65591.13517361968
2015-02-04,65318.53540190639
2015-02-05,65990.75502133377
2015-02-06,65765.18724408261
2015-02-09,65485.86969471312
2015-02-10,66184.96810361493
2015-02-11,66183.04650347657
2015-02-12,66821.3493157463
2015-02-13,67093.62884743254
2015-02-17,67200.81592647746
2015-02-18,67179.69409859243
2015-02-19,67108.34539484834
2015-02-20,67519.48694057652
2015-02-23,67499.00562474082
2015-02-24,67685.21990526718
2015-02-25,67633.39173328722
2015-02-26,67533.56294394782
2015-02-27,67333.9131720995
2015-02-28,67442.76966506106
2015-03-02,67855.8511973045
2015-03-03,67547.88453336315
2015-03-04,67251.45040677639
2015-03-05,67331.88852808169
2015-03-06,66377.52994577432
2015-03-09,66639.35088548805
2015-03-10,65509.05884133305
2015-03-11,65383.43345546043
2015-03-12,66207.35884287821
2015-03-13,65805.16826839866
2015-03-16,66695.75377529344
2015-03-17,66474.31229113006
2015-03-18,67282.53500204122
2015-03-19,66954.69552244122
2015-03-20,67558.14176303479
2015-03-23,67440.20341079203
2015-03-24,67026.15954120945
2015-03-25,66050.33201371817
2015-03-26,65893.29733305961
2015-03-27,66049.36967637899
2015-03-30,66857.59235524322
2015-03-31,66378.7287675881
2015-04-01,66115.51243699054
2015-04-02,66348.87819178653
2015-04-06,66787.36565338513
2015-04-07,66649.65651512425
