DATE,tlt_simulation
1989-10-02,3.288198766022144
1989-10-03,3.300165448851005
1989-10-04,3.3122024189117285
1989-10-05,3.3391359284177238
1989-10-06,3.3702304163992474
1989-10-10,3.371290016842164
1989-10-11,3.357245380895853
1989-10-12,3.369619421928105
1989-10-13,3.4243765183752304
1989-10-16,3.386825285089027
1989-10-17,3.3764624430005457
1989-10-18,3.369945875053603
1989-10-19,3.393827447997225
1989-10-20,3.391062476432355
1989-10-23,3.4074763229410476
1989-10-24,3.4357137334236425
1989-10-25,3.432863997421549
1989-10-26,3.430021711012183
1989-10-27,3.4078134860423437
1989-10-30,3.4165978372276458
1989-10-31,3.4215352625216107
1989-11-01,3.4342712116786633
1989-11-02,3.439243504505433
1989-11-03,3.4247074840755674
1989-11-06,3.406446732641743
1989-11-07,3.4424086116182067
1989-11-08,3.443473004360919
1989-11-09,3.4328126424347434
1989-11-10,3.4377781501873685
1989-11-13,3.4427531775669116
1989-11-14,3.4399077979617028
1989-11-15,3.452731722902624
1989-11-16,3.4537979264586562
1989-11-17,3.4275018495034786
1989-11-20,3.4363429479296235
1989-11-21,3.441311231923329
1989-11-22,3.4541305821147597
1989-11-24,3.4551985992907497
1989-11-27,3.440595144384827
1989-11-28,3.4455695762281233
1989-11-29,3.4388324233370025
1989-11-30,3.451622993038424
1989-12-01,3.460550582246569
1989-12-04,3.4616205844866
1989-12-05,3.462690917571323
1989-12-06,3.4519710605046225
1989-12-07,3.445221390734261
1989-12-08,3.465901075868787
1989-12-11,3.4630314359612493
1989-12-12,3.4601692967047124
1989-12-13,3.4691189908439393
1989-12-14,3.4820716400068985
1989-12-15,3.4791731172488976
1989-12-18,3.49218325991105
1989-12-19,3.4852834045033854
1989-12-20,3.4903391159444936
1989-12-21,3.4834518859312147
1989-12-22,3.4765961382482873
1989-12-26,3.430721270120554
1989-12-27,3.439534834191757
1989-12-28,3.4444938603428668
1989-12-29,3.4416876105481586
1990-01-02,3.4350191457670163
1990-01-03,3.4206931515405503
1990-01-04,3.4217727222991763
1990-01-05,3.415194465467537
1990-01-08,3.404842130942447
1990-01-09,3.4021276566229885
1990-01-10,3.39942026199365
1990-01-11,3.400502637405069
1990-01-12,3.378987804037808
1990-01-16,3.3503546379517473
1990-01-17,3.3514401528544435
1990-01-18,3.3160221586260907
1990-01-19,3.338901302191278
1990-01-22,3.332688039864779
1990-01-23,3.3410761657028445
1990-01-24,3.298735699500497
1990-01-25,3.2820416545711133
1990-01-26,3.2515446012580522
1990-01-29,3.256117459218346
1990-01-30,3.253728157061234
1990-01-31,3.2863957591277844
1990-02-01,3.2945881458381097
1990-02-02,3.270928009467129
1990-02-05,3.2650132396534564
1990-02-06,3.248697491450358
1990-02-07,3.253260744779194
1990-02-08,3.2788209334532037
1990-02-09,3.329867972643199
1990-02-12,3.3057596866065584
1990-02-13,3.3212040396927867
1990-02-14,3.315103705763393
1990-02-15,3.2947720445604065
1990-02-16,3.299421060413702
1990-02-20,3.2306526053802735
1990-02-21,3.231752319527145
1990-02-22,3.2673809036091193
1990-02-23,3.2684800505450937
1990-02-26,3.2941810120745
1990-02-27,3.309500505882291
1990-02-28,3.2787179036254264
1990-03-01,3.2554083771986893
1990-03-02,3.277397788746344
1990-03-05,3.2403296322901163
1990-03-06,3.265600617295908
1990-03-07,3.270185746612691
1990-03-08,3.27827627799131
1990-03-09,3.2550168036440996
1990-03-12,3.2595796776694206
1990-03-13,3.2263599800932132
1990-03-14,3.2652117887296273
1990-03-15,3.259383822505632
1990-03-16,3.288373791005222
1990-03-19,3.2929984442425795
1990-03-20,3.318935019214514
1990-03-21,3.320039560788909
1990-03-22,3.314004605128136
1990-03-23,3.318676865122141
1990-03-26,3.3233576593145795
1990-03-27,3.320886898431377
1990-03-28,3.3255708097429264
1990-03-29,3.2876647516671555
1990-03-30,3.271321883443785
1990-04-02,3.272431515826649
1990-04-03,3.280502399557831
1990-04-04,3.313272303774747
1990-04-05,3.314381587342051
1990-04-06,3.3154912422974934
1990-04-09,3.305964622280241
1990-04-10,3.3000175827699314
1990-04-11,3.297609661509046
1990-04-12,3.291700804407338
1990-04-16,3.2788477620063214
1990-04-17,3.2454965491147076
1990-04-18,3.20945515081638
1990-04-19,3.2072346728367487
1990-04-20,3.1851521120664623
1990-04-23,3.1764226884767117
1990-04-24,3.1710063148014553
1990-04-25,3.172126314231843
1990-04-26,3.153769874664928
1990-04-27,3.1548913552323588
1990-04-30,3.1689730917029015
1990-05-01,3.1571232589669393
1990-05-02,3.155018002862534
1990-05-03,3.1755990140598414
1990-05-04,3.229698661919322
1990-05-07,3.2240971612135185
1990-05-08,3.238689747562654
1990-05-09,3.209609873448355
1990-05-10,3.2409058971022136
1990-05-11,3.300466602262031
1990-05-14,3.322706517009541
1990-05-15,3.3097041366968334
1990-05-16,3.303804454621751
1990-05-17,3.3014253553621
1990-05-18,3.285134071697382
1990-05-21,3.289726289265768
1990-05-22,3.3188407122761427
1990-05-23,3.3270362511622404
1990-05-24,3.32461772756331
1990-05-25,3.3011242000768863
1990-05-29,3.3127534365070175
1990-05-30,3.3279845537650883
1990-05-31,3.3362077987373606
1990-06-01,3.3914394760752455
1990-06-04,3.3925627208297215
1990-06-05,3.382712468494585
1990-06-06,3.391144955237783
1990-06-07,3.3959359709285466
1990-06-08,3.3933923842160265
1990-06-11,3.3908554236971904
1990-06-12,3.391981187697858
1990-06-13,3.415192952997244
1990-06-14,3.427467779656346
1990-06-15,3.402652869788393
1990-06-18,3.3891179349708938
1990-06-19,3.386598284400388
1990-06-20,3.37320060899997
1990-06-21,3.3815775100253895
1990-06-22,3.386343059116769
1990-06-25,3.3621466278277543
1990-06-26,3.374083685301218
1990-06-27,3.3897268554839215
1990-06-28,3.40549068248139
1990-06-29,3.421376505392467
1990-07-02,3.4225069281898484
1990-07-03,3.4273483698253577
1990-07-05,3.4210612687475224
1990-07-06,3.389146461385672
1990-07-09,3.3757825324164887
1990-07-10,3.373310061886181
1990-07-11,3.374444843391
1990-07-12,3.397330686990336
1990-07-13,3.4131177847373766
1990-07-16,3.414252305089023
1990-07-17,3.4153872025552348
1990-07-18,3.383651089317304
1990-07-19,3.3811728557454304
1990-07-20,3.3895484592909955
1990-07-23,3.390685991753934
1990-07-24,3.373760042618365
1990-07-25,3.3893304673059332
1990-07-26,3.3940971024618802
1990-07-27,3.4171536086346945
1990-07-30,3.44793093489488
1990-07-31,3.441606077320456
1990-08-01,3.465215374379952
1990-08-02,3.4289904261073456
1990-08-03,3.3971279103804886
1990-08-06,3.3025488745466354
1990-08-07,3.289957509066691
1990-08-08,3.287685709934136
1990-08-09,3.330264229748703
1990-08-10,3.317470648127983
1990-08-13,3.3047812855371284
1990-08-14,3.323234919380721
1990-08-15,3.3313557783738497
1990-08-16,3.28077278593898
1990-08-17,3.271760605254798
1990-08-20,3.2796789047781543
1990-08-21,3.2740571659279976
1990-08-22,3.2450275864186855
1990-08-23,3.2197779910129096
1990-08-24,3.201387771819948
1990-08-27,3.251771184882544
1990-08-28,3.236330773371382
1990-08-29,3.277546262358488
1990-08-30,3.268584236273112
1990-08-31,3.266378997295118
1990-09-04,3.254151784674366
1990-09-05,3.2720468566249297
1990-09-06,3.2799470205893386
1990-09-07,3.2946726396684816
1990-09-10,3.275491249396767
1990-09-11,3.283399729644178
1990-09-12,3.284556799708905
1990-09-13,3.285714277525123
1990-09-14,3.27001554436993
1990-09-17,3.2544724442725195
1990-09-18,3.258959799855521
1990-09-19,3.2701427192334824
1990-09-20,3.2612725159060463
1990-09-21,3.235945817770147
1990-09-24,3.2207539226292443
1990-09-25,3.2317095030263756
1990-09-26,3.236150983672394
1990-09-27,3.2670932667408774
1990-09-28,3.2985605510690297
1990-10-01,3.3409570358357183
1990-10-02,3.342118352501375
1990-10-03,3.339801641929064
1990-10-04,3.3549179183351048
1990-10-05,3.3631012535420792
1990-10-09,3.298524955076066
1990-10-10,3.2827976131628125
1990-10-11,3.2672259779585695
1990-10-12,3.3020059315697035
1990-10-15,3.3133906308101033
1990-10-16,3.317977875300617
1990-10-17,3.336349354285475
1990-10-18,3.351405448489631
1990-10-19,3.3877673860491364
1990-10-22,3.3853782294537553
1990-10-23,3.375916744982734
1990-10-24,3.3770834618097996
1990-10-25,3.3959992254671367
1990-10-26,3.390039719456086
1990-10-29,3.362955503198148
1990-10-30,3.3676308615549746
1990-10-31,3.386435442394102
1990-11-01,3.4161839027820964
1990-11-02,3.417352237676848
1990-11-05,3.4439167921346816
1990-11-06,3.441432108413199
1990-11-07,3.417210615274195
1990-11-08,3.411190372907313
1990-11-09,3.448575419893195
1990-11-13,3.4904229776660713
1990-11-14,3.4953378500707686
1990-11-15,3.4890172833250777
1990-11-16,3.51652049662466
1990-11-19,3.498817941451409
1990-11-20,3.515064211019229
1990-11-21,3.5276250367094795
1990-11-23,3.5287947971716522
1990-11-26,3.5376026414212
1990-11-27,3.5311301797289496
1990-11-28,3.5246863751089577
1990-11-29,3.5220610481396792
1990-11-30,3.5499632560538763
1990-12-03,3.5665869410367095
1990-12-04,3.56388064831287
1990-12-05,3.5845152292890767
1990-12-06,3.5739738950228785
1990-12-07,3.638362267047411
1990-12-10,3.6597374583636095
1990-12-11,3.67722718859838
1990-12-12,3.6907297881017054
1990-12-13,3.6632047385432047
1990-12-14,3.6401002386237606
1990-12-17,3.649328081610381
1990-12-18,3.662648472387385
1990-12-19,3.6476243758900013
1990-12-20,3.636733942383869
1990-12-21,3.613986640151603
1990-12-24,3.5837001554098014
1990-12-26,3.608405783861072
1990-12-27,3.6294163773062746
1990-12-28,3.6067854746754207
1990-12-31,3.627769667950307
1991-01-02,3.6772975635083256
1991-01-03,3.6907600897054818
1991-01-04,3.655248432519095
1991-01-07,3.6085172288042355
1991-01-08,3.590080761780011
1991-01-09,3.5564228475372577
1991-01-10,3.592403588605048
1991-01-11,3.5857879030118394
1991-01-14,3.579201585716388
1991-01-15,3.5803841539203085
1991-01-16,3.5854489269880068
1991-01-17,3.6739147548684694
1991-01-18,3.6791638953690007
1991-01-22,3.6560311740894953
1991-01-23,3.6652811888322554
1991-01-24,3.678630061676355
1991-01-25,3.65552476836961
1991-01-28,3.6607338266436034
1991-01-29,3.6740464187957533
1991-01-30,3.6630898721091545
1991-01-31,3.672357745851917
1991-02-01,3.7227169007493774
1991-02-04,3.740578321677726
1991-02-05,3.754365240530956
1991-02-06,3.755547114708675
1991-02-07,3.7609517864189135
1991-02-08,3.7876495050832473
1991-02-11,3.7802819788764666
1991-02-12,3.7857348101004353
1991-02-13,3.782644998100705
1991-02-14,3.775306354130363
1991-02-15,3.785011702778132
1991-02-19,3.7776684672050833
1991-02-20,3.766123262598833
1991-02-21,3.758864112978385
1991-02-22,3.747443362958716
1991-02-25,3.757025487676691
1991-02-26,3.7206573776959773
1991-02-27,3.7177179417046586
1991-02-28,3.702467951560281
1991-03-01,3.6671282402861713
1991-03-04,3.6643043223493073
1991-03-05,3.6816106274827853
1991-03-06,3.666674149101298
1991-03-07,3.6920984793448315
1991-03-08,3.6650112647885544
1991-03-11,3.694462109491538
1991-03-12,3.6834831067772607
1991-03-13,3.7090876691817356
1991-03-14,3.7102819954112127
1991-03-15,3.6708770180379195
1991-03-18,3.6560656770297273
1991-03-19,3.6256107641734014
1991-03-20,3.64651876632555
1991-03-21,3.6596441103548605
1991-03-22,3.6648364649547593
1991-03-25,3.6700384211995334
1991-03-26,3.675250004791704
1991-03-27,3.6966325230965986
1991-03-28,3.705966952101136
1991-04-01,3.703092099863665
1991-04-02,3.7165388553765033
1991-04-03,3.7095595045044703
1991-04-04,3.7312643972993884
1991-04-05,3.736593112791242
1991-04-08,3.7460780404428093
1991-04-09,3.730728654860144
1991-04-10,3.703273950742703
1991-04-11,3.7044767741219045
1991-04-12,3.750854380870546
1991-04-15,3.768751227146138
1991-04-16,3.765762947722764
1991-04-17,3.775353551710907
1991-04-18,3.7473129376973855
1991-04-19,3.723776250646499
1991-04-22,3.7005328553613097
1991-04-23,3.709852858478304
1991-04-24,3.7355979286540535
1991-04-25,3.7285827864275167
1991-04-26,3.7380101938660477
1991-04-29,3.7350998451059256
1991-04-30,3.7486828760609634
1991-05-01,3.7581859816677476
1991-05-02,3.7760895245004593
1991-05-03,3.743994036099975
1991-05-06,3.741079028425906
1991-05-07,3.7381716173746784
1991-05-08,3.7393812897100607
1991-05-09,3.7529698459991376
1991-05-10,3.7050362809216466
1991-05-13,3.730641700576142
1991-05-14,3.6953164504561506
1991-05-15,3.7045873038626245
1991-05-16,3.7098434244983745
1991-05-17,3.731392393667272
1991-05-20,3.724439704814514
1991-05-21,3.742016308723055
1991-05-22,3.7350256345692716
1991-05-23,3.723990480877686
1991-05-24,3.7252059913706455
1991-05-28,3.7386734886029567
1991-05-29,3.735794476353382
1991-05-30,3.7658394357721714
1991-05-31,3.7505107323442513
1991-06-03,3.719016767041683
1991-06-04,3.7202351169345653
1991-06-05,3.701268089902021
1991-06-06,3.6904715342509053
1991-06-07,3.6678610514673373
1991-06-10,3.669083182769686
1991-06-11,3.670305721286185
1991-06-12,3.644053783223559
1991-06-13,3.6530862444057064
1991-06-14,3.6779222599941614
1991-06-17,3.671236768042505
1991-06-18,3.660651253185068
1991-06-19,3.6618768392246346
1991-06-20,3.678867262240488
1991-06-21,3.668247451420107
1991-06-24,3.6694741133678623
1991-06-25,3.6707011855113727
1991-06-26,3.671928667987808
1991-06-27,3.681053175978372
1991-06-28,3.7101665249098805
1991-07-01,3.7033783372193882
1991-07-02,3.70460637747601
1991-07-03,3.7138530460566948
1991-07-05,3.6871278763851145
1991-07-08,3.680443097045281
1991-07-09,3.673787807271756
1991-07-10,3.675019260944754
1991-07-11,3.700004391200704
1991-07-12,3.7132260871416602
1991-07-15,3.7144573929121565
1991-07-16,3.707679042499981
1991-07-17,3.6969512287429116
1991-07-18,3.6942129547076856
1991-07-19,3.7033986388550617
1991-07-22,3.704632611281528
1991-07-23,3.6979073369587545
1991-07-24,3.7311573250290846
1991-07-25,3.7486025545785813
1991-07-26,3.745768655319879
1991-07-29,3.7470032606686727
1991-07-30,3.74823827294339
1991-07-31,3.7617101252546963
1991-08-01,3.7547736172979813
1991-08-02,3.8096705436913547
1991-08-05,3.8150968799918035
1991-08-06,3.8416604674148425
1991-08-07,3.847149276190842
1991-08-08,3.8271778033967108
1991-08-09,3.8241980303096392
1991-08-12,3.8338735189680224
1991-08-13,3.852094531492
1991-08-14,3.8920531026372647
1991-08-15,3.8889445747003726
1991-08-16,3.8901797034972976
1991-08-19,3.8827495027082106
1991-08-20,3.8926511810000006
1991-08-21,3.9025913289198133
1991-08-22,3.9125701633450714
1991-08-23,3.8790093977430167
1991-08-26,3.871639036631026
1991-08-27,3.877178073369444
1991-08-28,3.913126809668412
1991-08-29,3.9452202773687226
1991-08-30,3.9155536156807997
1991-09-03,3.9211782624962024
1991-09-04,3.9180294182930018
1991-09-05,3.906152861444647
1991-09-06,3.938106759548348
1991-09-09,3.948210195607067
1991-09-10,3.9450108937521575
1991-09-11,3.941819942756665
1991-09-12,3.9697778606034193
1991-09-13,3.975506686847266
1991-09-16,3.985754385854215
1991-09-17,3.991514315895093
1991-09-18,3.9927548785444738
1991-09-19,3.9939958267607256
1991-09-20,4.008862640597277
1991-09-23,4.0146668528224385
1991-09-24,4.011342854830534
1991-09-25,4.003478973099903
1991-09-26,4.013826874039744
1991-09-27,4.042612717978206
1991-09-30,4.04848247132115
1991-10-01,4.054363555151326
1991-10-02,4.046332035910147
1991-10-03,4.042951777338995
1991-10-04,4.067403065423579
1991-10-07,4.068646063800373
1991-10-08,4.055916447291184
1991-10-09,4.015729410296982
1991-10-10,3.985281579840013
1991-10-11,4.022750679617956
1991-10-15,4.037747434124582
1991-10-16,4.034398344205231
1991-10-17,3.98116308631059
1991-10-18,3.995892263017848
1991-10-21,3.956898280936081
1991-10-22,3.940505019028889
1991-10-23,3.94615525361634
1991-10-24,3.9739787890621665
1991-10-25,3.9663289731716396
1991-10-28,3.976484356508465
1991-10-29,4.031897730144787
1991-10-30,4.037729804750125
1991-10-31,4.034398654913537
1991-11-01,4.026510159278619
1991-11-04,4.01865757840163
1991-11-05,3.988313493371891
1991-11-06,3.994053143135508
1991-11-07,4.036069634756449
1991-11-08,4.055700191519174
1991-11-12,4.094167990107974
1991-11-13,4.05813947151514
1991-11-14,4.087268071927512
1991-11-15,4.079181916152569
1991-11-18,4.080436672509977
1991-11-19,4.053877507704942
1991-11-20,4.045940589586416
1991-11-21,4.028916237104149
1991-11-22,4.01655985724193
1991-11-25,4.017819450413161
1991-11-26,4.037251393583229
1991-11-27,4.029398355596037
1991-11-29,4.044339945731428
1991-12-02,4.054772152364426
1991-12-03,4.065245497168577
1991-12-04,4.094375135709138
1991-12-05,4.086296005749684
1991-12-06,4.125122512168554
1991-12-09,4.126381499559268
1991-12-10,4.122903553972515
1991-12-11,4.114714941637235
1991-12-12,4.1349075802742545
1991-12-13,4.126673688826891
1991-12-16,4.1374282565193035
1991-12-17,4.1482257977330645
1991-12-18,4.144710767586391
1991-12-19,4.184443238494358
1991-12-20,4.229779538130589
1991-12-23,4.2609140425603025
1991-12-24,4.2621718643856665
1991-12-26,4.2734844343100855
1991-12-27,4.269706918159547
1991-12-30,4.306424996307934
1991-12-31,4.328199331836308
1992-01-02,4.303806201431298
1992-01-03,4.294882330445043
1992-01-06,4.316543486054054
1992-01-07,4.343558953303074
1992-01-08,4.334469960645407
1992-01-09,4.330571124371029
1992-01-10,4.306191393562142
1992-01-13,4.297274224947135
1992-01-14,4.273266761841356
1992-01-15,4.259496986137504
1992-01-16,4.221110469390212
1992-01-17,4.242099558580179
1992-01-21,4.2632631478197895
1992-01-22,4.2396529076908935
1992-01-23,4.196776222653713
1992-01-24,4.1980453277834435
1992-01-27,4.199314816690565
1992-01-28,4.224992709600548
1992-01-29,4.182439626641311
1992-01-30,4.164504387919687
1992-01-31,4.175357546594794
1992-02-03,4.152731070351039
1992-02-04,4.182692796054423
1992-02-05,4.193616041839581
1992-02-06,4.190056242873124
1992-02-07,4.1816907515258
1992-02-10,4.173363700184009
1992-02-11,4.1746390801307856
1992-02-12,4.16634771444168
1992-02-13,4.115656506813723
1992-02-14,4.121606946177964
1992-02-18,4.09497710365298
1992-02-19,4.114814064707892
1992-02-20,4.125435269135605
1992-02-21,4.10805712011066
1992-02-24,4.100066354742653
1992-02-25,4.115269992009093
1992-02-26,4.158830534931185
1992-02-27,4.155368669065569
1992-02-28,4.185246410800163
1992-03-02,4.1389791912394145
1992-03-03,4.126195691743202
1992-03-04,4.141542875641664
1992-03-05,4.119412333606403
1992-03-06,4.130030979481147
1992-03-09,4.154821183234441
1992-03-10,4.151381142559563
1992-03-11,4.119839436915678
1992-03-12,4.084175042650232
1992-03-13,4.076323336953697
1992-03-16,4.073055822210611
1992-03-17,4.097221615422616
1992-03-18,4.103117996716496
1992-03-19,4.118286887422219
1992-03-20,4.08728682120696
1992-03-23,4.093160836719469
1992-03-24,4.140778271279936
1992-03-25,4.142068537789267
1992-03-26,4.120030220380732
1992-03-27,4.144637129701259
1992-03-30,4.141242215861435
1992-03-31,4.137856169166872
1992-04-01,4.1673545427070025
1992-04-02,4.15919545262264
1992-04-03,4.1794248663366345
1992-04-06,4.180717144505306
1992-04-07,4.172510532505698
1992-04-08,4.154914531531637
